0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
-9.577954437680708,0.4729999449597954,-2.527611024918957,-2.0613280764960353,-9.030982977533771,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Unknown,Yes,Dubai,Dealer,249000
-9.63022612051288,0.363942380203777,13.380626633213886,,-2.1950537965021155,Hyundai,Elantra,GL,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Unknown,No,Sharjah,Dealer,47000
-9.693841426999036,0.17218755335136296,4.856579589359406,-2.056855810704861,-30.530318447040663,KTM,X-Bow,Other,Other,Petrol,Manual Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,275000
-9.334264585640625,,0.589213452929207,-2.031328453332784,-5.601252471924141,Volkswagen,Touareg,R-Line,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Blue,White,Does not apply,Dubai,Owner,49000
-9.868602142251099,0.583019861038541,-7.219249209856316,-2.0562359413991333,,Jaguar,E-Pace,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Dubai,Dealer,106900
-9.825219207479677,0.5799742530378317,-2.633668904654468,-2.069509322641509,-1.5785532703337752,Nissan,X-Trail,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Dubai,Dealer,56000
-9.093441765256914,0.3950733773197408,29.166354786832926,-2.0596321657033934,11.553897087643614,Lexus,RX-Series,F Sport,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,109500
-10.011235090802687,0.24757916580286243,,-2.0883609620233052,-32.97460704237612,Porsche,Boxster,Standard,Soft Top Convertible,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Owner,375000
-8.63815318501201,0.5304839694603622,27.790949222144683,-2.0583697757107484,-1.3715369228605345,Toyota,Land Cruiser,GXR,SUV,Diesel,Automatic Transmission,4000+ cc,700 - 799 HP,White,Beige,Yes,Sharjah,Dealer,185000
-8.616409292541501,0.39434503395003534,10.408354774287764,-2.0549803700472737,-5.367752959777088,Maybach,S500,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Black,Does not apply,Dubai,Dealer,190000
-9.75946206593177,0.4377549300394602,-14.704228249143181,-2.1070347003432883,,Hyundai,Accent,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Beige,No,Dubai,Dealer,62000
-9.274939918461817,0.6478303137078676,,-2.0813584290126004,10.754778061117422,Mitsubishi,Pajero,GLS Top 5 Door,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Beige,Yes,Dubai,Dealer,99999
-10.020573757607215,0.44005285668145444,121.46392674463334,-2.0829263456762384,-5.750179956322298,Toyota,Innova,SE,Crossover,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Brown,No,Dubai,Dealer,35000
-9.449541519279224,0.30689756223315307,0.07984294134723946,-2.0500716047494376,-35.685593546571575,Porsche,Carrera / 911,Carrera 4,Soft Top Convertible,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Beige,No,Dubai,Owner,350000
-9.659077420238273,0.38787763638602446,5.7614619250724335,,-3.6442061443345612,Mercedes-Benz,E-Class,E 200 Kompressor,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Does not apply,Dubai,Owner,47700
-9.389259392572438,0.8138014551685802,17.927123279764082,-2.041716742407844,-5.232454315712488,Audi,Q7,S-line,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Blue,Beige,Does not apply,Dubai,Owner,52500
-9.70005750079573,1.091711416821681,-7.887414132401955,-2.1047254857791993,,Mercedes-Benz,V-Class,V 250,Van,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,549000
-9.640610797980543,0.607451524259889,-9.570150509160918,-2.0880018056496783,-0.4256883597125327,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,155000
-9.307356177669677,0.554111748257443,-13.128725949248,-2.0955892496131265,-3.0761919807357647,Jeep,Wrangler Unlimited,Rubicon,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,Yes,Dubai,Dealer,285000
-10.091738868978828,0.7130499564449313,1.5949112766082507,-2.0703147883673383,12.405988052595616,Volvo,XC90,Momentum,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Brown,No,Dubai,Dealer,110900
-9.85455700063979,0.2940760789357248,25.634606945101883,-2.0499979609658823,12.622272495537482,Ford,Escape,SE,SUV,Petrol,Automatic Transmission,,100 - 199 HP,Silver,Black,No,Dubai,Owner,23900
-9.676188716145449,0.33905860935771426,26.312367878151225,-2.0480891246770887,-2.4469891953821823,Mitsubishi,Lancer,GLX,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Silver,Beige,No,Dubai,Dealer,25000
-9.325224981492171,0.4792823762148394,5.135223584131724,-2.0570507314026165,12.480672646163788,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Tan,No,Dubai,Dealer,247500
-9.220697597787694,0.8039674664555254,33.229761614699456,-2.060451035951687,5.25393847339188,Ford,Explorer,XLT,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Silver,Unknown,No,Dubai,Owner,39000
-7.874539254687276,0.6169208168291828,-11.12800108419685,-2.045466698693027,-3.4479639616770346,Rolls-Royce,Ghost,Black Badge,Sedan,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,White,Does not apply,Dubai,Owner,489000
-9.94831548904047,0.9017469544024006,2.0232462973661125,-2.0848611007905196,8.763259579502071,MG,RX8,Other,SUV,Petrol,Automatic Transmission,,,Brown,Black,No,Dubai,Dealer,80900
-9.297164385882459,0.3769072319853905,,-2.07217000587775,-5.1760429833802855,Infiniti,QX70,Luxury Plus,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Owner,83500
-8.686429275299325,0.7953883942527898,5.818459959998869,-2.03257914421888,5.689965025619141,Land Rover,LR4,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Blue,Beige,Does not apply,Dubai,Owner,50000
-10.02012792398254,1.0599189160332914,-15.266838918506846,-2.1103019605154874,9.273948576418517,Mercedes-Benz,V-Class,V 250,Van,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,599000
-9.14102466245385,0.3752737207694141,3.5892612238898787,-2.08912497309295,-7.925616217283297,Ford,F-Series Pickup,SVT Raptor,Pick Up Truck,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Blue,Black,Yes,Abu Dhabi,Dealer,266000
,0.40826799776871037,-13.706044460694432,-2.105686021160693,-11.4181563499674,Kia,Seltos,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,80000
,0.3544361501813326,20.638164785345754,-2.0611505670918064,10.157776230369677,Mercedes-Benz,C-Class,C200 Avantgarde,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Dealer,110000
-7.705172616210652,0.3469815699676654,-14.421034051022435,-2.08059972582988,-11.044046976625554,Rolls-Royce,Cullinan,Black Badge,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Black,White,Yes,Dubai,Dealer,2199
-9.643527614527766,0.39431329043816193,,-2.0700289152300164,-5.2606535974077815,BMW,7-Series,730i Executive,Sedan,Petrol,Automatic Transmission,,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,148000
-9.220693745587704,0.23751500879616308,2.627153178697699,-2.0821863434833383,-34.46400110955427,Lotus,Exige,Sport,Coupe,Petrol,Manual Transmission,3500 - 3999 cc,400 - 499 HP,Blue,Blue,No,Dubai,Dealer,319000
-9.413648527128732,0.46495723872161565,18.5702154034526,-2.0426531036654754,-0.9037664732237367,Mercedes-Benz,M-Class,ML 350,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,Does not apply,Dubai,Owner,77000
-8.856356619590292,0.49195068196179403,-20.28144272804788,-2.0868144478046795,-11.866246484128176,Mercedes-Benz,S-Class,S 580,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Tan,Yes,Dubai,Owner,690000
-10.631567315663082,0.4548171630717333,-20.284284527532762,-2.1077001000181927,-6.231228088063419,Rabdan,One,Other,SUV,Electric,Automatic Transmission,Unknown,Unknown,White,White,Yes,Dubai,Dealer,192000
-9.416308027001845,0.30483525590075866,56.024173768331174,-2.0066952037243277,-5.629693596814608,Mercedes-Benz,E-Class,E 280,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,Unknown,Black,Brown,No,Abu Dhabi,Owner,21000
-9.681744541017208,,24.78296212082146,-2.042217407732901,0.3466723859557179,Toyota,Yaris,S,Hatchback,Petrol,Automatic Transmission,0 - 499 cc,100 - 199 HP,Black,Unknown,No,Dubai,Owner,18999
-9.226775765504813,0.11365044566716653,-4.117038134231076,-2.073430029393984,-27.81918834245883,Porsche,Carrera / 911,Other,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Silver,Black,Yes,Dubai,Dealer,1499
-9.248488663059273,0.435065544625452,20.980120579555233,-2.043482929033854,11.474398016141913,Infiniti,QX50,Standard,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Beige,No,Dubai,Owner,45000
-8.730102431103706,0.28474703306806626,-8.803354942907848,-2.101986702081382,-24.53427576625414,Ferrari,SF90 Spider,Other,Hard Top Convertible,Hybrid,Automatic Transmission,3500 - 3999 cc,900+ HP,Black,Unknown,Yes,Dubai,Dealer,2500
-9.31565366714269,0.36188363410017615,8.263784457616765,-2.0693782185724214,6.098846595813461,Lexus,RX-Series,450 h,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Brown,Yes,Dubai,Dealer,163000
-8.858455022558783,0.9656766318907268,-9.19668172832117,-2.0866585332922156,7.661547273441439,Toyota,Land Cruiser,VXR,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Brown,No,Dubai,Dealer,289000
,0.5535843354588661,-14.610239015596846,-2.0748756052117816,-11.053233084866891,Land Rover,Range Rover Velar,R-Dynamic,SUV,Diesel,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Black,Yes,Dubai,Dealer,169000
-9.335719289542418,0.48686550985653654,-7.5699800952571925,-2.065513633736701,-6.314816277726553,Jeep,Grand Cherokee,Laredo,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Silver,Black,No,Dubai,Owner,85000
-9.40923467434625,0.41433320222919484,26.67130520500836,-2.028168876225648,-0.0916665867973343,Toyota,FJ Cruiser,GXR,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Orange,Black,No,Abu Dhabi,Owner,78000
-9.701102086145399,0.6662197407844357,-23.392690881286903,-2.1003008116844275,-2.95557361676559,Toyota,Rav 4,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Beige,No,Dubai,Dealer,138000
-9.295212824873131,0.7858700433902013,7.347969085400719,-2.040436016402086,-6.611294855133768,Audi,Q7,S-line,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Brown,Does not apply,Dubai,Owner,69000
-9.805738600381456,0.3865710388410459,,-2.0938521370829064,-2.402035276338213,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,No,Sharjah,Dealer,48000
-9.088837732776188,0.6697452432871717,1.0534142303011924,,-9.038695719314436,Chevrolet,Tahoe,LT,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,No,Sharjah,Dealer,79000
-10.061702044981487,0.5774112606076518,3.1467461357246282,-2.0723440421404726,-1.009603869702131,Toyota,Corolla,SE,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,48500
-8.681500398859548,0.2929263062141145,,-2.0708038776025326,-34.77597259858298,McLaren,Senna,Other,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,800 - 899 HP,White,Other Color,Yes,Dubai,Dealer,4720
-9.354200361155975,0.6504160125373052,17.433702196057933,-2.0217269968701,8.65484310068254,Mazda,CX-9,GT,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Silver,Beige,No,Dubai,Dealer,32000
-9.50356039854446,0.07090088630366141,29.376682151731647,-2.0580574889059897,,Infiniti,Q70,Luxury,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Other Color,Yes,Abu Dhabi,Dealership/Certified Pre-Owned,95000
-9.979846005025845,0.52159637695772,18.065941523092476,-2.062001013722092,-6.922027966919487,BMW,3-Series,330i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Black,Yes,Dubai,Dealer,98000
-8.025837418955957,0.28688684512301493,6.330066077491772,-2.077744317769431,-4.750105221704914,Bentley,Bentayga,Standard,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Grey,Black,Yes,Dubai,Dealer,525000
-8.775033057422068,0.05315181723627658,90.86415194470254,-2.0337282359483,18.10834922190429,Toyota,Land Cruiser,EXR,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,No,Abu Dhabi,Dealer,69000
-9.89067850007587,,23.483057009552205,-2.038562215677679,-5.3099022565015135,Jaguar,XJ-Series,Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Beige,No,Dubai,Dealer,36500
-9.535502840747137,1.2894084733225866,,-2.0783564615511096,-12.83738592460705,Mercedes-Benz,GLS-Class,GLS 450,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Black,Yes,Dubai,Dealer,385000
-10.088942259096736,0.4473409110526331,17.19156978725566,-2.0383632934166105,-2.4888663606842125,MINI,Countryman,Cooper S,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,57500
-9.423892436603664,0.4331742669536072,20.25886700981461,-2.054106108369239,-2.4775137810829793,Mercedes-Benz,GLE Coupe,GLE 450,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Brown,Does not apply,Dubai,Dealer,145000
-10.069934895944169,,24.452911500798862,-2.0313158160699483,-6.299215063592801,Kia,Sorento,EX,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Burgundy,Beige,Does not apply,Sharjah,Dealer,27500
-8.969718211673598,0.5349396160350183,-5.335072514849348,-2.0866442669185927,-10.092212984629958,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Beige,Yes,Dubai,Dealer,739000
-9.803009233780292,0.3327160814372212,43.8059711005992,-2.0391495908645068,-4.540297565653413,Ford,Edge,SE,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,Yes,Dubai,Owner,16000
-8.82979711567427,1.103089613501283,-10.384078731847627,-2.085208544324625,7.364909298767554,Lexus,GX 460,Premier,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Unknown,No,Abu Dhabi,Dealer,212900
-10.09747408117553,1.1671391331107541,-26.725348872907066,-2.0993314699710304,-6.611357595603405,Jetour,X90 Plus,1.6T Luxury,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Brown,Yes,Dubai,Owner,92000
-9.083335517142961,0.37682815605282693,11.997222400405782,-2.034283184207167,-5.313887744920408,Mercedes-Benz,E-Class,E 63 AMG,Wagon,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Silver,Black,Does not apply,Dubai,Owner,81000
-9.737613854219713,0.5649698106006223,-8.016282590134487,-2.1021638139114707,-9.004404440998023,BMW,5-Series,520i Executive,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,185000
-9.257682104890895,0.8196285336146015,-14.587100385165115,-2.0952056734967672,-4.605060922763552,Toyota,Sequoia,Platinum Premium,SUV,Hybrid,Automatic Transmission,,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,399000
-9.792524873463144,0.39202699722290135,-12.569940197169547,-2.0870955042454096,7.626657023354037,Volkswagen,Golf R,R,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Blue,Black,Yes,Dubai,Dealer,229000
-9.707834102643035,,15.669177770792047,-2.062863026451188,3.775885945389195,Mitsubishi,ASX,GLX,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Burgundy,Black,Yes,Dubai,Dealer,41000
-8.141800383139183,0.24636853215526044,-16.223778100562388,-2.099184935494956,-28.184152893930275,Lamborghini,Huracan,Tecnica,Coupe,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Blue,Unknown,No,Dubai,Dealer,1375
-8.72908638528634,0.09369071944643673,39.75957472527276,-2.0378425344723947,16.78166708374156,Nissan,Patrol,SE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Gold,Beige,No,Dubai,Owner,57000
-10.368806807578,0.4946102246325657,33.616168488586865,,-11.527132585937363,MINI,Cooper,Cooper,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Sharjah,Dealer,24000
-9.756413970417263,0.43781738132609005,-1.9862109007925524,-2.098425487741444,-5.21961415421939,Jetour,Dashing,1.6T Luxury,SUV,Petrol,Automatic Transmission,,,Grey,Beige,Yes,Dubai,Dealer,109000
-9.659917452333554,0.47740395731624896,-1.0173711904168092,-2.035140693063008,-1.5586672371290975,Audi,A5,S-line,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Brown,Does not apply,Dubai,Owner,57000
-9.771680458707593,0.8468028131936935,-9.026210268919812,-2.105630942307508,-6.376308871516287,Toyota,Highlander,Limited,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,Blue,Black,Yes,Dubai,Dealer,230000
-10.030649382657426,0.4628859575745988,-5.032730904870982,-2.097026072469131,-10.48006713430033,Kia,Sportage,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,95000
-7.71318808848949,0.4357029471691891,31.085535271275678,-2.0333905627429787,-11.607037780516809,Rolls-Royce,Ghost,Standard,Sedan,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Beige,Unknown,No,Dubai,Dealer,470000
-9.439013563361254,0.07875956780130795,,-2.078182791846479,14.504453989165667,Nissan,Patrol,SE,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Beige,Yes,Dubai,Dealer,235900
-9.643007816077343,0.37581191452940255,7.626114417194558,-2.0782386261681483,8.812017004185693,Kia,K900,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Black,Does not apply,Sharjah,Dealer,75000
-10.725469259446994,0.5408496422634707,-9.308773318587924,-2.0995492766232786,-4.692501654735844,Porsche,Taycan,Other,Sedan,Electric,Automatic Transmission,Unknown,Unknown,Blue,Unknown,Yes,Dubai,Owner,425000
-10.136450045839862,0.4575460597521816,-20.302956176141297,-2.087966661237931,9.180909777246535,Porsche,Macan,Standard,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealership/Certified Pre-Owned,348000
-10.116950934770797,0.5422301624964128,0.48336347320232864,-2.066713026718456,7.735458099160001,Volkswagen,Tiguan,SE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Tan,No,Dubai,Dealer,69990
,0.3781007257565946,-2.530938128768013,-2.0617142203190726,0.6798928570084897,Jeep,Renegade,Sport,Other,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Silver,Black,Does not apply,Dubai,Dealer,35000
-8.828613446812968,0.3123776040614153,53.40035575780345,-2.0058963558705147,0.5319099287332945,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Red,Beige,No,Abu Dhabi,Owner,85000
-8.878644284139758,0.2478309220392282,22.784104908238756,-2.0487882380697546,-0.489939030008685,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Black,Unknown,No,Dubai,Dealer,130000
-9.777933263998863,0.47496008224504926,13.265804163581748,-2.0438016388512703,-11.369690410425733,Nissan,Versa,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,Does not apply,Sharjah,Owner,19000
-9.65848746825913,0.10516795364168914,16.43167572733916,-2.06261885985456,13.237162024259712,Land Rover,Range Rover Evoque,Prestige,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Beige,Other Color,Yes,Sharjah,Dealer,140000
-9.086422707318517,0.6575769469839363,-17.45203404337605,-2.0805155263643758,-12.699573889227937,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Black,Yes,Dubai,Dealer,299000
-10.00653120589691,0.31377012084441663,51.92704577935729,-2.0409036467797645,0.0838227137661498,Nissan,Sunny,Base,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,Unknown,White,Beige,No,Sharjah,Dealer,16000
,0.5752595564598986,-13.899162194250472,,-11.8533206904223,Toyota,Corolla,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Does not apply,Dubai,Owner,55000
-9.247717280151258,0.4811340884511421,24.331820696737353,-2.053661600472906,-6.157657626754621,Hyundai,Azera,GLS,Sports Car,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,39000
-8.795303417924233,0.45866242753996495,0.18563260528900916,-2.0557982507964914,-8.154005686733516,Mercedes-Benz,S-Class,S 550,Sedan,Petrol,Automatic Transmission,4000+ cc,Unknown,Black,Black,No,Dubai,Dealer,129000
-9.911407777156619,0.333017530302663,,-2.060006835715534,-6.072445835856689,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,,,Brown,Beige,Does not apply,Dubai,Dealer,68000
